#F 31oct98.dat
#E 909799770
#D Sat Oct 31 12:12:20 1998
#C spectro  User = opid26
#O0      THB       HDH       STH        SX        SY        SZ     SCHI1     SCHI2  
#O1      ATH     ACHI1        AX        AY        AZ        DX        DY        DZ  
#O2   Energy    Und 42    Und 43       TZ3       TX3  

#S 19  ascan  tz3 29.5 29.75  125 1
#D Sat Oct 31 12:13:46 1998
#T 1  (Seconds)
#G0 0
#G1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
#G2 0
#Q 
#P0 40.135381 40.145199 65.6 70 35 -1.83 0 -36.1
#P1 0 0 -1.98 0 0 35.6 86.2 -29.5
#P2 3.0688882 24.893749 295.98749 29 -27.749938 
#N 22
#L TZ3    Epoch  Seconds  If2  If3  If5  If6  If7  If8  I0  It  ItdI0  If1dI0  If2dI0  If3dI0  If4dI0  If5dI0  If6dI0  If7dI0  If8dI0  If1  If4
29.457952  41831 0.001127 29859 21790 5027 1592 1003 1127 232382 973 0.00418707 0.143161 0.128491 0.093768 0.139525 0.0216325 0.00685079 0.00431617 0.00484977 33268 32423
29.462028  41833 0.001213 30978 14596 6175 1763 1091 1213 232322 1025 0.00441198 0.134382 0.133341 0.0628266 0.156076 0.0265795 0.00758861 0.00469607 0.0052212 31220 36260
29.466004  41835 0.001287 34730 10504 8878 2071 1202 1287 232388 984 0.0042343 0.120191 0.149448 0.0452003 0.157241 0.0382033 0.00891182 0.00517238 0.00553815 27931 36541
29.46998  41837 0.001345 38441 9035 13289 2472 1333 1345 232440 987 0.00424626 0.0980124 0.16538 0.0388702 0.146132 0.0571717 0.010635 0.00573481 0.00578644 22782 33967
29.473956  41840 0.001467 42688 9539 21030 3067 1517 1467 232294 963 0.00414561 0.0747114 0.183767 0.0410643 0.123998 0.0905318 0.0132031 0.00653052 0.00631527 17355 28804
29.478032  41843 0.001663 45962 10846 29710 3814 1744 1663 232492 903 0.003884 0.0528706 0.197693 0.0466511 0.0932591 0.127789 0.0164049 0.00750133 0.00715293 12292 21682
29.482008  41845 0.0018 44596 12691 35579 4990 1979 1800 232451 979 0.00421164 0.038335 0.191851 0.0545965 0.0641512 0.15306 0.0214669 0.00851362 0.00774357 8911 14912
29.485984  41847 0.001952 40319 14594 36627 6526 2303 1952 232048 884 0.00380956 0.0283562 0.173753 0.0628922 0.0467619 0.157842 0.0281235 0.00992467 0.00841205 6580 10851
29.48996  41849 0.002129 35266 16197 33490 9169 2696 2129 231801 918 0.00396029 0.0229378 0.152139 0.0698746 0.041678 0.144477 0.0395555 0.0116307 0.0091846 5317 9661
29.494036  41851 0.002397 30499 19051 27140 13640 3225 2397 231286 935 0.00404261 0.0196034 0.131867 0.0823699 0.0448536 0.117344 0.0589746 0.0139438 0.0103638 4534 10374
29.498012  41854 0.002705 26002 20389 20220 17837 3842 2705 230861 904 0.00391578 0.0170536 0.112631 0.0883172 0.0535604 0.0875852 0.0772629 0.016642 0.011717 3937 12365
29.501988  41856 0.003072 22328 22581 14727 23344 4817 3072 230881 923 0.00399773 0.0152589 0.0967078 0.0978036 0.0653064 0.0637861 0.101108 0.0208636 0.0133056 3523 15078
29.505964  41858 0.003429 18146 23762 11208 28112 6131 3429 230440 867 0.00376237 0.0136435 0.078745 0.103116 0.0832451 0.0486374 0.121993 0.0266056 0.0148802 3144 19183
29.51004  41861 0.004177 14129 23115 10039 30349 8987 4177 230506 891 0.00386541 0.012529 0.0612956 0.100279 0.101073 0.043552 0.131663 0.0389881 0.018121 2888 23298
29.514016  41863 0.00515 10224 19584 10669 27096 13779 5150 230553 974 0.00422463 0.0116763 0.0443456 0.0849436 0.117721 0.0462757 0.117526 0.059765 0.0223376 2692 27141
29.517992  41865 0.006081 7479 14246 12394 20956 20406 6081 230784 950 0.0041164 0.010629 0.0324069 0.0617287 0.127089 0.0537039 0.0908035 0.0884203 0.0263493 2453 29330
29.521968  41867 0.00671 5842 9427 14528 14480 26405 6710 230167 980 0.00425778 0.0097451 0.0253816 0.0409572 0.12524 0.0631194 0.0629108 0.114721 0.0291527 2243 28826
29.526044  41869 0.007954 4610 6317 17104 9994 30870 7954 229377 886 0.00386264 0.00881518 0.0200979 0.0275398 0.117767 0.0745672 0.0435702 0.134582 0.0346765 2022 27013
29.53002  41872 0.010558 3674 4932 21493 8125 32285 10558 228802 975 0.00426133 0.00794136 0.0160576 0.0215558 0.104051 0.0939371 0.0355111 0.141105 0.0461447 1817 23807
29.533996  41874 0.013874 3181 4179 26082 8435 29489 13874 228826 843 0.00368402 0.00747293 0.0139014 0.0182628 0.08024 0.113982 0.0368621 0.128871 0.0606312 1710 18361
29.537972  41876 0.019102 2835 3479 29493 10101 24431 19102 228484 965 0.00422349 0.00696767 0.0124079 0.0152264 0.0561746 0.129081 0.0442088 0.106927 0.0836032 1592 12835
29.542048  41879 0.027152 2470 2835 30834 12053 17870 27152 228817 924 0.00403816 0.00630198 0.0107947 0.0123898 0.0381222 0.134754 0.0526753 0.0780973 0.118663 1442 8723
29.546024  41881 0.034836 2168 2374 29100 15094 13158 34836 228733 954 0.0041708 0.00574906 0.0094783 0.0103789 0.0277441 0.127223 0.0659896 0.0575256 0.1523 1315 6346
29.55  41883 0.044519 1943 2140 24776 18532 11152 44519 228471 944 0.00413182 0.00530483 0.00850436 0.00936662 0.0222917 0.108443 0.0811131 0.0488114 0.194856 1212 5093
29.553976  41885 0.051836 1808 1940 19725 22416 11414 51836 228638 869 0.00380077 0.00499042 0.0079077 0.00848503 0.0186364 0.0862717 0.0980414 0.0499217 0.226716 1141 4261
29.557952  41887 0.055027 1625 1783 14635 26996 13474 55027 228411 905 0.00396216 0.00454882 0.00711437 0.0078061 0.0155991 0.0640731 0.11819 0.0589902 0.240912 1039 3563
29.562028  41890 0.053308 1463 1594 10163 29623 17543 53308 227396 902 0.00396665 0.00410297 0.00643371 0.0070098 0.0130785 0.044693 0.130271 0.0771474 0.234428 933 2974
29.566004  41892 0.046166 1368 1485 7338 28809 22238 46166 226778 943 0.00415825 0.0038584 0.00603233 0.00654825 0.0112136 0.0323576 0.127036 0.0980607 0.203574 875 2543
29.56998  41894 0.037437 1237 1384 5740 25778 27437 37437 226130 937 0.00414363 0.00348472 0.0054703 0.00612037 0.00989254 0.0253836 0.113996 0.121333 0.165555 788 2237
29.573956  41897 0.030195 1173 1266 4776 19649 32056 30195 225858 981 0.00434344 0.00320555 0.00519353 0.00560529 0.00887726 0.021146 0.0869971 0.14193 0.13369 724 2005
29.578032  41899 0.026702 1109 1149 4102 13954 35834 26702 225799 961 0.004256 0.00298053 0.00491145 0.0050886 0.00808241 0.0181666 0.0617983 0.158699 0.118256 673 1825
29.582008  41901 0.027925 980 1090 3386 9346 35717 27925 225691 939 0.00416056 0.00263635 0.00434222 0.00482961 0.0073995 0.0150028 0.0414106 0.158256 0.123731 595 1670
29.585984  41903 0.031397 879 1000 2753 6369 33968 31397 225438 951 0.00421845 0.00233767 0.00389908 0.00443581 0.00647628 0.0122118 0.0282517 0.150676 0.139271 527 1460
29.58996  41906 0.036 803 923 2418 4930 29284 36000 225258 1009 0.00447931 0.00213533 0.0035648 0.00409752 0.00597537 0.0107344 0.021886 0.130002 0.159817 481 1346
29.594036  41908 0.040726 695 825 2193 4092 23265 40726 224601 952 0.00423863 0.00192786 0.00309438 0.00367318 0.00537397 0.00976398 0.018219 0.103584 0.181326 433 1207
29.598012  41911 0.047564 600 784 1988 3534 17314 47564 224119 974 0.00434591 0.00172676 0.00267715 0.00349814 0.00501519 0.00887029 0.0157684 0.0772536 0.212227 387 1124
29.601988  41913 0.054379 526 706 1814 3105 12415 54379 223791 1037 0.00463379 0.00157736 0.00235041 0.00315473 0.00456676 0.00810578 0.0138746 0.0554759 0.24299 353 1022
29.605964  41915 0.057101 459 666 1669 2808 9247 57101 223517 1041 0.00465736 0.00147192 0.00205354 0.00297964 0.00439788 0.00746699 0.0125628 0.0413705 0.255466 329 983
29.61004  41917 0.058688 407 612 1595 2551 7703 58688 223374 998 0.00446784 0.00142362 0.00182206 0.0027398 0.00411865 0.00714049 0.0114203 0.0344848 0.262734 318 920
29.614016  41919 0.056427 357 545 1481 2347 6716 56427 223209 959 0.00429642 0.00135747 0.0015994 0.00244166 0.00379913 0.00663504 0.0105148 0.0300884 0.252799 303 848
29.617992  41922 0.050417 317 494 1343 2137 5744 50417 222968 1016 0.00455671 0.00127373 0.00142173 0.00221556 0.00351171 0.00602329 0.00958433 0.0257615 0.226118 284 783
29.621968  41924 0.040173 279 428 1248 1987 4829 40173 222501 1076 0.00483593 0.00120898 0.00125393 0.00192359 0.00325841 0.00560896 0.0089303 0.0217033 0.180552 269 725
29.626044  41927 0.028489 253 372 1184 1828 4105 28489 222641 1066 0.00478798 0.00112738 0.00113636 0.00167085 0.00293297 0.00531798 0.00821053 0.0184378 0.127959 251 653
29.63002  41929 0.019344 229 333 1052 1637 3559 19344 222362 1030 0.00463209 0.00106133 0.00102985 0.00149756 0.00268031 0.00473102 0.00736187 0.0160054 0.0869933 236 596
29.633996  41931 0.014265 218 293 956 1483 3091 14265 222115 1052 0.00473629 0.00100398 0.000981474 0.00131914 0.00233213 0.00430408 0.00667672 0.0139162 0.0642235 223 518
29.637972  41933 0.012129 213 251 888 1386 2737 12129 222243 1046 0.00470656 0.00096741 0.00095841 0.00112939 0.0021013 0.00399563 0.00623642 0.0123153 0.0545754 215 467
29.642048  41935 0.010021 196 224 813 1262 2444 10021 222250 1150 0.00517435 0.000886389 0.00088189 0.00100787 0.00184027 0.00365804 0.00567829 0.0109966 0.0450889 197 409
29.646024  41938 0.008024 180 215 717 1136 2200 8024 222063 1065 0.00479594 0.000846607 0.000810581 0.000968194 0.00165268 0.00322881 0.00511567 0.0099071 0.0361339 188 367
29.65  41940 0.006551 174 198 631 1036 1940 6551 221959 1183 0.00532981 0.000828982 0.000783929 0.000892057 0.00144621 0.00284287 0.00466753 0.00874035 0.0295145 184 321
29.653976  41942 0.00559 160 191 550 930 1721 5590 221602 1083 0.00488714 0.000785191 0.000722015 0.000861906 0.00129511 0.00248193 0.00419671 0.00776618 0.0252254 174 287
29.657952  41945 0.004832 155 169 496 875 1555 4832 221963 1054 0.00474854 0.000774904 0.000698315 0.000761388 0.00114884 0.00223461 0.0039421 0.00700567 0.0217694 172 255
29.662028  41947 0.00413 142 152 420 795 1409 4130 222106 1064 0.00479051 0.00068886 0.000639334 0.000684358 0.00102654 0.00189099 0.00357937 0.00634382 0.0185947 153 228
29.666004  41949 0.003676 137 155 371 730 1308 3676 222170 1103 0.00496467 0.000711167 0.000616645 0.000697664 0.000985732 0.00166989 0.00328577 0.00588738 0.0165459 158 219
29.66998  41951 0.003377 123 141 325 660 1190 3377 222609 1038 0.00466288 0.000655858 0.000552538 0.000633398 0.000866991 0.00145996 0.00296484 0.0053457 0.0151701 146 193
29.673956  41954 0.003023 120 133 299 591 1074 3023 222565 1092 0.00490643 0.000664974 0.000539168 0.000597578 0.00084919 0.00134343 0.0026554 0.00482556 0.0135825 148 189
#C Sat Oct 31 14:48:44 1998.  Scan aborted after 82 points.

#S 28  ascan  tz3 27 30  100 0.5
#D Sat Oct 31 15:06:20 1998
#T 0.5  (Seconds)
#G0 0
#G1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
#G2 0
#Q 
#P0 40.135381 40.145199 65.6 70 35 -1.83 0 -36.1
#P1 0 0 -1.98 0 0 35.6 86.2 -29.5
#P2 3.0688882 24.8925 295.98749 27 -27.249938 
#N 22
#L TZ3    Epoch  Seconds  If2  If3  If5  If6  If7  If8  I0  It  ItdI0  If1dI0  If2dI0  If3dI0  If4dI0  If5dI0  If6dI0  If7dI0  If8dI0  If1  If4
27  43011 -2.2e-05 2 -6 -4 -6 0 -22 215728 54 0.000250315 -4.63547e-06 9.27093e-06 -2.78128e-05 9.27093e-06 -1.85419e-05 -2.78128e-05 0 -0.00010198 -1 2
27.03002  43014 -2.5e-05 -2 -13 -1 -1 -6 -25 215771 3 1.39036e-05 -9.26909e-06 -9.26909e-06 -6.02491e-05 -4.63454e-05 -4.63454e-06 -4.63454e-06 -2.78073e-05 -0.000115864 -2 -10
27.06004  43017 -1.5e-05 -2 -5 -1 -2 4 -15 215462 45 0.000208854 -1.85648e-05 -9.28238e-06 -2.32059e-05 -1.85648e-05 -4.64119e-06 -9.28238e-06 1.85648e-05 -6.96178e-05 -4 -4
27.08996  43020 -2.9e-05 2 -14 -8 -5 -2 -29 215593 -10 -4.63837e-05 9.27674e-06 9.27674e-06 -6.49372e-05 -4.63837e-06 -3.7107e-05 -2.31918e-05 -9.27674e-06 -0.000134513 2 -1
27.11998  43022 -2.1e-05 2 -9 1 1 3 -21 215254 11 5.11024e-05 -1.85827e-05 9.29135e-06 -4.18111e-05 -4.64567e-05 4.64567e-06 4.64567e-06 1.3937e-05 -9.75592e-05 -4 -10
27.15  43025 -1.8e-05 3 -11 -2 1 3 -18 214875 13 6.05003e-05 -4.65387e-06 1.39616e-05 -5.11926e-05 -4.18848e-05 -9.30774e-06 4.65387e-06 1.39616e-05 -8.37696e-05 -1 -9
27.18002  43027 -3.3e-05 -1 -10 -5 3 -3 -33 214714 -70 -0.000326015 2.32868e-05 -4.65736e-06 -4.65736e-05 -3.26015e-05 -2.32868e-05 1.39721e-05 -1.39721e-05 -0.000153693 5 -7
27.21004  43029 -1.5e-05 -1 -17 -2 -2 2 -15 214550 -6 -2.79655e-05 -2.33046e-05 -4.66092e-06 -7.92356e-05 -3.72873e-05 -9.32184e-06 -9.32184e-06 9.32184e-06 -6.99138e-05 -5 -8
27.23996  43032 -2.5e-05 -2 -13 5 7 -4 -25 214306 -38 -0.000177317 1.39987e-05 -9.33245e-06 -6.06609e-05 -4.1996e-05 2.33311e-05 3.26636e-05 -1.86649e-05 -0.000116656 3 -9
27.26998  43034 -1.6e-05 -2 -1 -1 -3 2 -16 213816 36 0.000168369 -1.87077e-05 -9.35384e-06 -4.67692e-06 -1.40308e-05 -4.67692e-06 -1.40308e-05 9.35384e-06 -7.48307e-05 -4 -3
27.3  43037 -2.8e-05 0 -13 -1 -2 -5 -28 213703 -11 -5.14733e-05 -4.67939e-06 0 -6.08321e-05 -2.80763e-05 -4.67939e-06 -9.35878e-06 -2.3397e-05 -0.000131023 -1 -6
27.33002  43039 -1.3e-05 -2 -9 0 -3 1 -13 213257 21 9.84727e-05 -9.37836e-06 -9.37836e-06 -4.22026e-05 -4.22026e-05 0 -1.40675e-05 4.68918e-06 -6.09593e-05 -2 -9
27.36004  43042 -3.1e-05 0 -15 -7 -5 -8 -31 212563 10 4.70449e-05 -9.40898e-06 0 -7.05673e-05 -2.35224e-05 -3.29314e-05 -2.35224e-05 -3.76359e-05 -0.000145839 -2 -5
27.38996  43045 -2e-05 1 -13 1 -8 6 -20 212127 -246 -0.00115968 -9.42831e-06 4.71416e-06 -6.1284e-05 -5.18557e-05 4.71416e-06 -3.77133e-05 2.82849e-05 -9.42831e-05 -2 -11
27.41998  43047 -2.3e-05 3 -11 -3 0 4 -23 211703 -75 -0.00035427 -1.88944e-05 1.41708e-05 -5.19596e-05 0 -1.41708e-05 0 1.88944e-05 -0.000108643 -4 0
27.45  43050 -2.5e-05 1 -11 -3 -1 -4 -25 211753 0 0 0 4.72248e-06 -5.19473e-05 0 -1.41674e-05 -4.72248e-06 -1.88899e-05 -0.000118062 0 0
27.48002  43052 -2.4e-05 0 -20 -6 -3 3 -24 211636 77 0.000363832 0 0 -9.45019e-05 -2.83506e-05 -2.83506e-05 -1.41753e-05 1.41753e-05 -0.000113402 0 -6
27.51004  43055 -2.3e-05 -1 -7 -1 -4 1 -23 211273 28 0.00013253 9.46642e-06 -4.73321e-06 -3.31325e-05 -2.36661e-05 -4.73321e-06 -1.89328e-05 4.73321e-06 -0.000108864 2 -5
27.53996  43057 -1.4e-05 2 -13 1 -4 0 -14 211464 -3 -1.41868e-05 -1.41868e-05 9.45787e-06 -6.14762e-05 -4.72894e-06 4.72894e-06 -1.89157e-05 0 -6.62051e-05 -3 -1
27.56998  43060 -2.2e-05 -1 -13 -4 -1 2 -22 211381 17 8.04235e-05 -9.46159e-06 -4.73079e-06 -6.15003e-05 -2.83848e-05 -1.89232e-05 -4.73079e-06 9.46159e-06 -0.000104077 -2 -6
27.6  43063 -2.4e-05 2 -7 -3 -5 -4 -24 210997 3 1.42182e-05 1.42182e-05 9.47881e-06 -3.31758e-05 0 -1.42182e-05 -2.3697e-05 -1.89576e-05 -0.000113746 3 0
27.63002  43065 -1.7e-05 -2 -17 -1 -4 2 -17 211048 -5 -2.36913e-05 -2.84296e-05 -9.47652e-06 -8.05504e-05 -2.36913e-05 -4.73826e-06 -1.8953e-05 9.47652e-06 -8.05504e-05 -6 -5
27.66004  43068 -2.7e-05 0 -10 5 0 -2 -27 211257 -24 -0.000113606 2.36679e-05 0 -4.73357e-05 -3.3135e-05 2.36679e-05 0 -9.46714e-06 -0.000127806 5 -7
27.68996  43070 -2.1e-05 1 -5 0 -1 6 -21 211001 61 0.000289098 -9.47863e-06 4.73931e-06 -2.36966e-05 4.73931e-06 0 -4.73931e-06 2.84359e-05 -9.95256e-05 -2 1
27.71998  43073 -2.9e-05 4 -16 0 -2 -3 -29 210952 -72 -0.00034131 -9.48083e-06 1.89617e-05 -7.58466e-05 -2.37021e-05 0 -9.48083e-06 -1.42212e-05 -0.000137472 -2 -5
27.75  43075 -2.5e-05 -4 -12 -1 2 4 -25 210813 32 0.000151793 -9.48708e-06 -1.89742e-05 -5.69225e-05 -5.21789e-05 -4.74354e-06 9.48708e-06 1.89742e-05 -0.000118589 -2 -11
27.78002  43078 -2.9e-05 0 -13 -1 -3 -6 -29 211449 -75 -0.000354695 2.36464e-05 0 -6.14805e-05 0 -4.72927e-06 -1.41878e-05 -2.83756e-05 -0.000137149 5 0
27.81004  43081 -1.9e-05 -2 -11 -4 -7 3 -19 211134 61 0.000288916 -1.4209e-05 -9.47266e-06 -5.20996e-05 -2.8418e-05 -1.89453e-05 -3.31543e-05 1.4209e-05 -8.99902e-05 -3 -6
27.83996  43084 -3.1e-05 4 -9 -3 1 0 -31 211319 -11 -5.2054e-05 4.73218e-06 1.89287e-05 -4.25896e-05 -2.83931e-05 -1.41965e-05 4.73218e-06 0 -0.000146698 1 -6
27.86998  43087 -1.9e-05 -3 -9 -5 -4 2 -19 211226 45 0.000213042 -4.73427e-06 -1.42028e-05 -4.26084e-05 -2.84056e-05 -2.36713e-05 -1.89371e-05 9.46853e-06 -8.9951e-05 -1 -6
27.9  43089 -2.2e-05 1 -17 0 1 4 -22 211100 -42 -0.000198958 -4.73709e-06 4.73709e-06 -8.05306e-05 -2.84225e-05 0 4.73709e-06 1.89484e-05 -0.000104216 -1 -6
27.93002  43092 -3e-05 3 -9 -2 2 -1 -30 210808 50 0.000237183 4.74365e-06 1.4231e-05 -4.26929e-05 -2.37183e-05 -9.48731e-06 9.48731e-06 -4.74365e-06 -0.00014231 1 -5
27.96004  43094 -1.9e-05 1 -18 1 -3 3 -19 211107 -18 -8.52648e-05 -4.73693e-06 4.73693e-06 -8.52648e-05 -6.15801e-05 4.73693e-06 -1.42108e-05 1.42108e-05 -9.00018e-05 -1 -13
27.98996  43096 -1.9e-05 2 -14 4 -3 3 -19 211292 -28 -0.000132518 1.41984e-05 9.46557e-06 -6.6259e-05 -2.83967e-05 1.89311e-05 -1.41984e-05 1.41984e-05 -8.9923e-05 3 -6
28.01998  43099 -2.1e-05 3 -3 0 -5 1 -21 211609 10 4.7257e-05 1.89028e-05 1.41771e-05 -1.41771e-05 -1.89028e-05 0 -2.36285e-05 4.7257e-06 -9.92396e-05 4 -4
28.05  43101 -2.5e-05 7 -7 -4 -4 -1 -25 211289 -43 -0.000203513 1.41986e-05 3.313e-05 -3.313e-05 -2.36643e-05 -1.89314e-05 -1.89314e-05 -4.73285e-06 -0.000118321 3 -5
28.08002  43104 -2e-05 1 -12 -5 0 7 -20 211477 -23 -0.000108759 0 4.72865e-06 -5.67438e-05 -4.72865e-05 -2.36432e-05 0 3.31005e-05 -9.45729e-05 0 -10
28.11004  43106 -2.5e-05 2 -8 2 -2 5 -25 211678 10 4.72416e-05 4.72416e-06 9.44831e-06 -3.77933e-05 -1.88966e-05 9.44831e-06 -9.44831e-06 2.36208e-05 -0.000118104 1 -4
28.13996  43109 -2e-05 4 -4 1 -2 0 -20 211778 -27 -0.000127492 -4.72193e-06 1.88877e-05 -1.88877e-05 -1.88877e-05 4.72193e-06 -9.44385e-06 0 -9.44385e-05 -1 -4
28.16998  43111 -3e-05 0 -16 -3 1 -3 -30 211701 -5 -2.36182e-05 2.36182e-05 0 -7.55783e-05 -3.30655e-05 -1.41709e-05 4.72364e-06 -1.41709e-05 -0.000141709 5 -7
28.2  43114 -1.7e-05 6 -5 -1 -5 -1 -17 212290 -14 -6.59475e-05 2.35527e-05 2.82632e-05 -2.35527e-05 -9.42107e-06 -4.71054e-06 -2.35527e-05 -4.71054e-06 -8.00791e-05 5 -2
28.23002  43117 -2.3e-05 15 8 -1 4 -2 -23 212448 25 0.000117676 6.11914e-05 7.06055e-05 3.76563e-05 2.82422e-05 -4.70703e-06 1.88281e-05 -9.41407e-06 -0.000108262 13 6
28.26004  43119 -1.8e-05 -8 -27 -2 0 6 -18 212303 49 0.000230802 -3.29717e-05 -3.7682e-05 -0.000127177 -9.4205e-05 -9.4205e-06 0 2.82615e-05 -8.47845e-05 -7 -20
28.28996  43122 -1.6e-05 4 -17 0 3 6 -16 212460 -12 -5.64812e-05 1.41203e-05 1.88271e-05 -8.00151e-05 -3.76541e-05 0 1.41203e-05 2.82406e-05 -7.53083e-05 3 -8
28.31998  43124 -3.1e-05 3 -3 -2 -1 -1 -31 212840 -17 -7.98722e-05 1.40951e-05 1.40951e-05 -1.40951e-05 -4.69836e-06 -9.39673e-06 -4.69836e-06 -4.69836e-06 -0.000145649 3 -1
28.35  43127 -1.6e-05 1 -10 4 -5 4 -16 212882 22 0.000103344 0 4.69744e-06 -4.69744e-05 -1.87898e-05 1.87898e-05 -2.34872e-05 1.87898e-05 -7.5159e-05 0 -4
28.38002  43129 -2.5e-05 2 -18 3 4 4 -25 212582 -29 -0.000136418 2.35203e-05 9.40813e-06 -8.46732e-05 -4.23366e-05 1.41122e-05 1.88163e-05 1.88163e-05 -0.000117602 5 -9
28.41004  43132 -1.8e-05 4 -7 1 -2 3 -18 213279 9 4.21982e-05 0 1.87548e-05 -3.28209e-05 -1.87548e-05 4.68869e-06 -9.37739e-06 1.40661e-05 -8.43965e-05 0 -4
28.43996  43135 -2.7e-05 4 -14 -1 3 1 -27 213219 -5 -2.34501e-05 1.87601e-05 1.87601e-05 -6.56602e-05 -2.81401e-05 -4.69001e-06 1.407e-05 4.69001e-06 -0.00012663 4 -6
28.46998  43138 -2.4e-05 0 -11 -1 -1 6 -24 213359 -2 -9.37387e-06 9.37387e-06 0 -5.15563e-05 -1.87477e-05 -4.68694e-06 -4.68694e-06 2.81216e-05 -0.000112486 2 -4
28.5  43141 -1.8e-05 3 -8 0 2 3 -18 213671 25 0.000117002 -1.40403e-05 1.40403e-05 -3.74407e-05 -2.80806e-05 0 9.36018e-06 1.40403e-05 -8.42417e-05 -3 -6
28.53002  43143 -1e-05 6 -25 -1 -2 0 -10 213348 45 0.000210923 1.87487e-05 2.81231e-05 -0.000117179 -3.74974e-05 -4.68718e-06 -9.37436e-06 0 -4.68718e-05 4 -8
28.56004  43146 -2.3e-05 4 -15 -1 6 3 -23 213179 5 2.34545e-05 3.28363e-05 1.87636e-05 -7.03634e-05 9.38179e-06 -4.69089e-06 2.81454e-05 1.40727e-05 -0.000107891 7 2
28.58996  43148 -1.7e-05 6 -1 2 -6 6 -17 213148 -7 -3.2841e-05 -1.87663e-05 2.81495e-05 -4.69158e-06 -1.40747e-05 9.38315e-06 -2.81495e-05 2.81495e-05 -7.97568e-05 -4 -3
28.61998  43151 -2.6e-05 5 -11 3 3 -4 -26 212994 46 0.000215969 3.75597e-05 2.34748e-05 -5.16446e-05 -2.34748e-05 1.40849e-05 1.40849e-05 -1.87799e-05 -0.000122069 8 -5
28.65  43153 -2.4e-05 3 -2 -2 -2 4 -24 212861 -9 -4.22811e-05 3.75832e-05 1.40937e-05 -9.3958e-06 4.6979e-06 -9.3958e-06 -9.3958e-06 1.87916e-05 -0.00011275 8 1
28.68002  43156 -2.4e-05 6 -10 1 0 2 -24 212570 -28 -0.000131721 2.35217e-05 2.8226e-05 -4.70433e-05 4.70433e-06 4.70433e-06 0 9.40867e-06 -0.000112904 5 1
28.71004  43159 -1.5e-05 4 -5 -3 -3 4 -15 212816 -7 -3.28923e-05 5.63867e-05 1.87956e-05 -2.34945e-05 -1.40967e-05 -1.40967e-05 -1.40967e-05 1.87956e-05 -7.04834e-05 12 -3
28.73996  43161 -2.5e-05 5 -2 3 0 0 -25 213268 25 0.000117223 4.22004e-05 2.34447e-05 -9.37787e-06 -2.34447e-05 1.40668e-05 0 0 -0.000117223 9 -5
28.76998  43164 -1e-05 5 -4 4 -6 3 -10 213325 61 0.000285949 4.68768e-05 2.34384e-05 -1.87507e-05 -2.34384e-05 1.87507e-05 -2.81261e-05 1.4063e-05 -4.68768e-05 10 -5
28.8  43166 -1.5e-05 13 -10 5 6 7 -15 212922 -32 -0.00015029 7.04483e-05 6.10552e-05 -4.69656e-05 1.40897e-05 2.34828e-05 2.81793e-05 3.28759e-05 -7.04483e-05 15 3
28.83002  43169 -2e-05 11 -3 7 1 -1 -20 213064 29 0.000136109 7.50948e-05 5.16277e-05 -1.40803e-05 4.22408e-05 3.2854e-05 4.69343e-06 -4.69343e-06 -9.38685e-05 16 9
28.86004  43171 -1.2e-05 11 -13 2 3 5 -12 213103 26 0.000122007 8.91588e-05 5.16182e-05 -6.10034e-05 -9.38513e-06 9.38513e-06 1.40777e-05 2.34628e-05 -5.63108e-05 19 -2
28.88996  43174 -1.2e-05 14 -3 -2 2 5 -12 212651 56 0.000263342 9.40508e-05 6.58356e-05 -1.41076e-05 1.41076e-05 -9.40508e-06 9.40508e-06 2.35127e-05 -5.64305e-05 20 3
28.91998  43177 -1.8e-05 13 -10 5 3 4 -18 212581 31 0.000145827 0.00010349 6.11532e-05 -4.70409e-05 1.41123e-05 2.35204e-05 1.41123e-05 1.88164e-05 -8.46736e-05 22 3
28.95  43179 -1.7e-05 15 1 5 7 6 -17 212344 27 0.000127152 0.00014128 7.06401e-05 4.70934e-06 4.70934e-06 2.35467e-05 3.29654e-05 2.8256e-05 -8.00588e-05 30 1
28.98002  43182 -6e-06 24 5 12 6 13 -6 211773 -3 -1.41661e-05 0.000174715 0.000113329 2.36102e-05 3.30543e-05 5.66644e-05 2.83322e-05 6.13865e-05 -2.83322e-05 37 7
29.01004  43184 -1.5e-05 24 13 8 10 7 -15 211629 -24 -0.000113406 0.000222087 0.000113406 6.14283e-05 7.5604e-05 3.7802e-05 4.72525e-05 3.30768e-05 -7.08788e-05 47 16
29.03996  43187 5e-06 35 6 13 10 16 5 211775 34 0.000160548 0.000264432 0.00016527 2.8332e-05 6.61079e-05 6.13859e-05 4.72199e-05 7.55519e-05 2.361e-05 56 14
29.06998  43189 -2e-06 42 21 15 15 17 -2 211699 91 0.000429856 0.000335382 0.000198395 9.91974e-05 8.97501e-05 7.08553e-05 7.08553e-05 8.03027e-05 -9.44738e-06 71 19
29.1  43192 6e-06 56 32 25 24 15 6 211502 79 0.000373519 0.000482265 0.000264773 0.000151299 0.000160755 0.000118202 0.000113474 7.09213e-05 2.83685e-05 102 34
